session_id,participant_id,condition,pre_knowledge_score,post_knowledge_score,systems_score,cognitive_load_mean,ethical_score,blocked_load_events,blocked_stage_events,blocked_ethics_events,relax_scaffold_events,relax_nonethical_events,avg_allowed_count,knowledge_gain
e84037fa-9f43-4e3c-867b-6efbe25f2929,SIM_PCM_18,PCM,2.6666666666666665,0.0,0.0,6.695405616693378,10.0,0,12,12,0,3,5.25,-2.6666666666666665
df15661a-7627-4fc0-91fc-df1f581a42f3,SIM_PCM_19,PCM,1.3333333333333333,0.0,2.0,6.820991410113258,0.0,0,12,12,0,3,5.25,-1.3333333333333333
a2e4e3f0-6f59-4557-9d0c-ce6cca425eda,SIM_PCM_20,PCM,4.0,0.0,2.0,6.532786583736165,0.0,0,12,12,0,3,5.25,-4.0
836394bc-cd89-4278-82d7-fe4c1cbb7efa,SIM_PCM_21,PCM,6.0,0.0,6.0,7.0,10.0,0,12,12,0,3,5.25,-6.0
58f591b0-85ab-4c30-8975-778cb90f6506,SIM_PCM_22,PCM,0.0,0.0,8.0,6.332929520435281,10.0,0,12,12,0,3,5.25,0.0
ed7a3784-eb76-45c8-84c8-fc882f9cf79b,SIM_PCM_23,PCM,2.0,0.0,6.0,7.0,10.0,0,12,12,0,3,5.25,-2.0
53ac30dc-3014-4e40-a13e-e769dab97049,SIM_PCM_24,PCM,4.666666666666667,0.0,4.0,5.6487349226317,0.0,0,12,12,0,3,5.25,-4.666666666666667
ceaac72c-df1f-4f00-99a4-7843f844e5a1,SIM_PCM_25,PCM,0.0,0.0,2.0,6.005171270598495,10.0,0,12,12,0,3,5.25,0.0
42566dfc-ea48-4a62-8477-94508bd200ef,SIM_PCM_26,PCM,4.0,0.0,0.0,7.0,0.0,0,12,12,0,3,5.25,-4.0
a89446c2-730e-4238-8f62-abe824bada07,SIM_PCM_27,PCM,0.0,0.0,2.0,6.331896016401172,0.0,0,12,12,0,3,5.25,0.0
a621b6ce-9f4f-417f-bf86-c7530a46aa08,SIM_PCM_28,PCM,2.6666666666666665,0.0,4.0,6.371416750595371,0.0,0,12,12,0,3,5.25,-2.6666666666666665
528835ad-5360-4493-84b5-5688867dd161,SIM_PCM_29,PCM,0.6666666666666666,0.0,4.0,6.773769678980937,10.0,0,12,12,0,3,5.25,-0.6666666666666666
01047c23-e253-40ee-b8cb-a90d6303a95e,SIM_UA_0,UA,0.0,0.0,2.0,7.0,10.0,0,0,0,0,0,12.5,0.0
0f5157e9-65b5-4c2f-b298-2a2ace479c73,SIM_UA_1,UA,5.333333333333333,0.0,2.0,6.8024939441613945,0.0,0,0,0,0,0,12.5,-5.333333333333333
d9a138f6-648a-42b3-a525-97475d945bd1,SIM_UA_2,UA,0.0,0.0,2.0,7.0,10.0,0,0,0,0,0,12.5,0.0
67d75e38-16c6-475c-9e3c-71029cee149c,SIM_UA_3,UA,0.6666666666666666,0.0,10.0,6.706137084436745,0.0,0,0,0,0,0,12.5,-0.6666666666666666
77f08861-e825-4ab4-81b0-71e384af51a4,SIM_UA_4,UA,0.0,0.0,6.0,5.884774717419942,0.0,0,0,0,0,0,12.5,0.0
fd851944-3600-435b-92d1-64bc67cde10f,SIM_UA_5,UA,0.6666666666666666,0.0,6.0,6.628308531381874,0.0,0,0,0,0,0,12.5,-0.6666666666666666
f56ad899-a92a-439c-baeb-a73b2e54a0e6,SIM_UA_6,UA,9.333333333333334,10.0,2.0,1.3005612737887993,0.0,0,0,0,0,0,12.5,0.6666666666666661
f7218112-0cc4-4122-8cbb-703fa3829297,SIM_UA_7,UA,1.3333333333333333,0.0,0.0,7.0,0.0,0,0,0,0,0,12.5,-1.3333333333333333
dd13f0cc-b162-4d99-b9ba-7a2259233bd9,SIM_UA_8,UA,0.0,0.0,2.0,6.8141232043196265,0.0,0,0,0,0,0,12.5,0.0
ee90138f-783b-4237-9389-6a14428aabcd,SIM_UA_9,UA,0.6666666666666666,0.0,0.0,6.140956375549484,10.0,0,0,0,0,0,12.5,-0.6666666666666666
b40c6787-f627-4da6-b8b1-b8222557c34f,SIM_UA_10,UA,1.3333333333333333,0.0,0.0,7.0,10.0,0,0,0,0,0,12.5,-1.3333333333333333
ce551d5f-2c3f-4ba1-8fb8-e1bc14c3f843,SIM_UA_11,UA,4.666666666666667,0.0,4.0,5.997511935004194,10.0,0,0,0,0,0,12.5,-4.666666666666667
abb5b176-ed98-4735-91f2-72f9654c21a5,SIM_UA_12,UA,4.0,0.0,4.0,6.684686511615498,0.0,0,0,0,0,0,12.5,-4.0
454c08fd-1956-4495-9183-b649a300de01,SIM_UA_13,UA,2.6666666666666665,0.0,2.0,6.636513726317617,0.0,0,0,0,0,0,12.5,-2.6666666666666665
e69efcc6-a738-449d-b315-d59d3880e814,SIM_UA_14,UA,4.0,0.0,4.0,6.889038996132608,0.0,0,0,0,0,0,12.5,-4.0
53251231-0a8e-479b-a59b-9e31e66f9e02,SIM_UA_15,UA,2.0,0.0,8.0,7.0,0.0,0,0,0,0,0,12.5,-2.0
93ea18f6-dece-41d0-8e42-0d3b085734f7,SIM_UA_16,UA,2.0,0.0,0.0,7.0,0.0,0,0,0,0,0,12.5,-2.0
d25d7d33-24a5-4c6a-b4d1-6d09747b7785,SIM_UA_17,UA,0.0,0.0,4.0,6.9267671209151604,0.0,0,0,0,0,0,12.5,0.0
95276278-cdd2-46dc-925e-78a94380904d,SIM_UA_18,UA,3.333333333333333,10.0,4.0,1.8846287911649762,10.0,0,0,0,0,0,12.5,6.666666666666667
9e3bd2a1-83e8-4028-8eb5-1320567d5cca,SIM_UA_19,UA,8.0,10.0,0.0,2.3499168398395276,10.0,0,0,0,0,0,12.5,2.0
724f10fd-a237-46e3-9117-03a15fda3564,SIM_UA_20,UA,2.0,0.0,0.0,6.440533552850761,10.0,0,0,0,0,0,12.5,-2.0
94a575a2-91e6-4b64-9ac6-0c27f340e2d3,SIM_UA_21,UA,3.333333333333333,0.0,0.0,7.0,10.0,0,0,0,0,0,12.5,-3.333333333333333
080304a3-ffed-49c5-b1fd-4b347bde5450,SIM_UA_22,UA,2.6666666666666665,0.0,4.0,6.106340878961313,10.0,0,0,0,0,0,12.5,-2.6666666666666665
500e0401-49e8-474e-a9d0-224f13d95292,SIM_UA_23,UA,0.0,0.0,2.0,7.0,10.0,0,0,0,0,0,12.5,0.0
2f47d51a-0b47-4d9a-9d87-cece0baf188f,SIM_UA_24,UA,0.0,0.0,2.0,6.147019338392021,0.0,0,0,0,0,0,12.5,0.0
4b73770e-dc01-49d8-a9f3-d00a41fcae8d,SIM_UA_25,UA,0.6666666666666666,0.0,2.0,7.0,0.0,0,0,0,0,0,12.5,-0.6666666666666666
388f95f0-7822-4f98-b103-25442290b383,SIM_UA_26,UA,6.666666666666666,10.0,4.0,1.173375747430116,0.0,0,0,0,0,0,12.5,3.333333333333334
e67e1674-759e-4f89-b599-f55d4c35cac5,SIM_UA_27,UA,0.0,0.0,0.0,6.836531021842349,0.0,0,0,0,0,0,12.5,0.0
5e24aabb-59b1-4075-8f47-c3e0e1e2b445,SIM_UA_28,UA,0.6666666666666666,0.0,2.0,6.262829650263132,0.0,0,0,0,0,0,12.5,-0.6666666666666666
1514ec53-6a3a-49f8-a660-8f54f411c810,SIM_UA_29,UA,0.0,0.0,0.0,6.713600351348523,0.0,0,0,0,0,0,12.5,0.0
9c7b5d8d-ec89-4ec1-bb3a-01ce09e484ba,SIM_SC_0,SC,3.333333333333333,0.0,0.0,6.057254713178515,10.0,0,0,0,0,0,12.5,-3.333333333333333
cb97b147-1550-4f7b-aefc-48557c0d79b9,SIM_SC_1,SC,1.3333333333333333,0.0,2.0,6.4342151406132855,0.0,0,0,0,0,0,12.5,-1.3333333333333333
74b468ba-9c7e-4adc-9a87-1d45fbb4c851,SIM_SC_2,SC,2.6666666666666665,0.0,6.0,6.680948811986935,0.0,0,0,0,0,0,12.5,-2.6666666666666665
8aa198e5-a3ed-4546-a917-284d1e45cc3c,SIM_SC_3,SC,1.3333333333333333,0.0,2.0,6.606440562311879,0.0,0,0,0,0,0,12.5,-1.3333333333333333
9d1989ce-596e-49c5-b9a4-5ac600453469,SIM_SC_4,SC,3.333333333333333,0.0,6.0,5.563015905971607,0.0,0,0,0,0,0,12.5,-3.333333333333333
fd50b5c2-3358-4ed2-bbb2-1096c8ca2ad0,SIM_SC_5,SC,2.0,0.6666666666666666,2.0,6.41272877219932,10.0,0,0,0,0,0,12.5,-1.3333333333333335
ddb8b5b8-4249-4873-9393-a1b7ead44eb7,SIM_SC_6,SC,0.0,0.0,0.0,6.787987397172331,10.0,0,0,0,0,0,12.5,0.0
801165bb-fa3c-442a-afce-16ab62b49dca,SIM_SC_7,SC,0.0,0.0,2.0,5.601516540827385,0.0,0,0,0,0,0,12.5,0.0
fddbf99c-029c-4004-bf5f-e8dccde1aa07,SIM_SC_8,SC,0.0,0.0,2.0,6.941548683977965,0.0,0,0,0,0,0,12.5,0.0
f2032f44-9154-40fa-87b8-9f64be3d483f,SIM_SC_9,SC,0.0,0.0,6.0,7.0,0.0,0,0,0,0,0,12.5,0.0
4aac3e2c-0de6-438a-a9b3-f9e8f6d8e08b,SIM_SC_10,SC,0.0,0.0,6.0,6.398223724252166,0.0,0,0,0,0,0,12.5,0.0
1cebfe35-aee6-497c-aecc-780b402f5f91,SIM_SC_11,SC,3.333333333333333,0.0,4.0,6.6997506746784214,10.0,0,0,0,0,0,12.5,-3.333333333333333
fb22788f-15f0-4b4a-84ea-a88a52b7f79f,SIM_SC_12,SC,4.666666666666667,0.0,4.0,6.972546225087466,0.0,0,0,0,0,0,12.5,-4.666666666666667
540152fd-7ff5-4d38-b1c8-49c747ac46a3,SIM_SC_13,SC,8.666666666666668,0.0,6.0,6.941744374000683,10.0,0,0,0,0,0,12.5,-8.666666666666668
98ad5596-f29c-4df3-b627-da98888bf4d2,SIM_SC_14,SC,1.3333333333333333,0.0,4.0,6.278000821777392,0.0,0,0,0,0,0,12.5,-1.3333333333333333
1ff7a034-9836-428b-a26e-cf927561e2d4,SIM_SC_15,SC,5.333333333333333,0.0,2.0,7.0,0.0,0,0,0,0,0,12.5,-5.333333333333333
3ed84636-3006-448a-be7d-78e932744a18,SIM_SC_16,SC,0.6666666666666666,0.0,4.0,5.138251856458467,10.0,0,0,0,0,0,12.5,-0.6666666666666666
fa69f9fe-45bc-48c6-9bfc-d61086c57f53,SIM_SC_17,SC,0.6666666666666666,0.0,0.0,6.931778232161911,10.0,0,0,0,0,0,12.5,-0.6666666666666666
0b2d590d-dd85-4ab4-a730-7949748300c3,SIM_SC_18,SC,4.0,0.0,2.0,6.993989759312358,0.0,0,0,0,0,0,12.5,-4.0
22ce6efd-f3f6-40aa-9b62-18d13c54c87c,SIM_SC_19,SC,1.3333333333333333,0.0,2.0,6.885439899458329,0.0,0,0,0,0,0,12.5,-1.3333333333333333
0bd9e887-4c26-46f2-ac16-3014c7d98c6a,SIM_SC_20,SC,0.0,0.0,2.0,5.849454547135592,0.0,0,0,0,0,0,12.5,0.0
87de56d9-7da6-4022-ac34-1ccb61005fe5,SIM_SC_21,SC,2.6666666666666665,0.0,4.0,7.0,0.0,0,0,0,0,0,12.5,-2.6666666666666665
6a5c8a6e-1d3b-4e55-8dfc-965c0e267f3b,SIM_SC_22,SC,2.6666666666666665,0.0,0.0,5.538860801181332,0.0,0,0,0,0,0,12.5,-2.6666666666666665
7ab21676-57cd-46f8-ac11-2660d7293fd5,SIM_SC_23,SC,6.666666666666666,0.0,2.0,7.0,10.0,0,0,0,0,0,12.5,-6.666666666666666
633cd3c5-4e95-4e04-ac03-66bfd3e3feed,SIM_SC_24,SC,5.333333333333333,0.0,8.0,6.06961160839356,10.0,0,0,0,0,0,12.5,-5.333333333333333
ad302076-5c11-4cdc-ad30-c594e884e0fa,SIM_SC_25,SC,0.0,0.0,4.0,7.0,0.0,0,0,0,0,0,12.5,0.0
8a164c2f-9306-49b9-9353-2ed6062b22c4,SIM_SC_26,SC,2.0,0.0,6.0,6.4068016456278025,0.0,0,0,0,0,0,12.5,-2.0
266a5f5c-0c2e-4e65-8c6b-ef924211317b,SIM_SC_27,SC,0.6666666666666666,0.0,6.0,7.0,0.0,0,0,0,0,0,12.5,-0.6666666666666666
7b9668ff-82e7-4a14-bdd7-4fbd16addc35,SIM_SC_28,SC,0.0,0.0,6.0,6.106070944833789,0.0,0,0,0,0,0,12.5,0.0
517a4d71-458f-43b2-b171-fb1c6dd37536,SIM_SC_29,SC,1.3333333333333333,0.0,0.0,6.607802011722225,0.0,0,0,0,0,0,12.5,-1.3333333333333333
